"policyAssignmentScopeType";"policyAssignmentScope";"policyAssignmentId";"policyAssignmentName";"policyAssignmentDisplayName";"policyAssignmentPolicyOrPolicySet";"effect";"policyDefinitionId";"policyDefinitionName";"policyDefinitionDisplayName";"policyDefinitionType";"policySetPolicyDefinitionReferenceId";"policySetDefinitionId";"policySetDefinitionName";"policySetDefinitionDisplayName";"policySetDefinitionType";"nonCompliantResourcesCount"
"MG";"/providers/Microsoft.Management/managementGroups/alz";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-diag-logscat";"Deploy-Diag-LogsCat";"Enable category group resource logging for supported resources to Log Analytics";"policySetDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/6567d3f3-42d0-4cfb-9606-9741ba60fa07";"6567d3f3-42d0-4cfb-9606-9741ba60fa07";"Enable logging by category group for SQL databases (microsoft.sql/servers/databases) to Log Analytics";"BuiltIn";"sql-servers-databases";"/providers/Microsoft.Authorization/policySetDefinitions/f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"Enable audit category group resource logging for supported resources to Log Analytics";"BuiltIn";"5"
"MG";"/providers/Microsoft.Management/managementGroups/platform";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-storage0";"Enforce-GR-Storage0";"Enforce recommended guardrails for Storage";"policySetDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/361c2074-3595-4e5d-8cab-4f21dffc835c";"361c2074-3595-4e5d-8cab-4f21dffc835c";"[Deprecated]: Deploy Defender for Storage (Classic) on storage accounts";"BuiltIn";"dine-storage-threat-protection";"/providers/Microsoft.Management/managementGroups/alz/providers/Microsoft.Authorization/policySetDefinitions/Enforce-Guardrails-Storage";"Enforce-Guardrails-Storage";"Enforce recommended guardrails for Storage Account";"Custom";"5"
"MG";"/providers/Microsoft.Management/managementGroups/alz";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-svchealth-builtin";"Deploy-SvcHealth-BuiltIn";"Configure subscriptions to enable service health alert monitoring rule";"policyDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/98903777-a9f6-47f5-90a9-acaf62ab01a8";"98903777-a9f6-47f5-90a9-acaf62ab01a8";"[Preview]: Configure subscriptions to enable service health alert monitoring rule";"BuiltIn";"";"n/a";"n/a";"n/a";"n/a";"4"
"MG";"/providers/Microsoft.Management/managementGroups/platform";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-network0";"Enforce-GR-Network0";"Enforce recommended guardrails for Network and Networking services";"policySetDefinition";"modify";"/providers/microsoft.authorization/policydefinitions/94de2ad3-e0c1-4caf-ad78-5d47bbc83d3d";"94de2ad3-e0c1-4caf-ad78-5d47bbc83d3d";"Virtual networks should be protected by Azure DDoS Protection";"BuiltIn";"modify-vnet-ddos";"/providers/Microsoft.Management/managementGroups/alz/providers/Microsoft.Authorization/policySetDefinitions/Enforce-Guardrails-Network_20250326";"Enforce-Guardrails-Network_20250326";"Enforce recommended guardrails for Network and Networking services";"Custom";"2"
"MG";"/providers/Microsoft.Management/managementGroups/connectivity";"/providers/microsoft.management/managementgroups/connectivity/providers/microsoft.authorization/policyassignments/enable-ddos-vnet";"Enable-DDoS-VNET";"Virtual networks should be protected by Azure DDoS Network Protection";"policyDefinition";"modify";"/providers/microsoft.authorization/policydefinitions/94de2ad3-e0c1-4caf-ad78-5d47bbc83d3d";"94de2ad3-e0c1-4caf-ad78-5d47bbc83d3d";"Virtual networks should be protected by Azure DDoS Protection";"BuiltIn";"";"n/a";"n/a";"n/a";"n/a";"2"
"MG";"/providers/Microsoft.Management/managementGroups/alz";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-diag-logscat";"Deploy-Diag-LogsCat";"Enable category group resource logging for supported resources to Log Analytics";"policySetDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/818719e5-1338-4776-9a9d-3c31e4df5986";"818719e5-1338-4776-9a9d-3c31e4df5986";"Enable logging by category group for Log Analytics workspaces (microsoft.operationalinsights/workspaces) to Log Analytics";"BuiltIn";"operationalinsights-workspaces";"/providers/Microsoft.Authorization/policySetDefinitions/f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"Enable audit category group resource logging for supported resources to Log Analytics";"BuiltIn";"1"
"MG";"/providers/Microsoft.Management/managementGroups/alz";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-diag-logscat";"Deploy-Diag-LogsCat";"Enable category group resource logging for supported resources to Log Analytics";"policySetDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/1513498c-3091-461a-b321-e9b433218d28";"1513498c-3091-461a-b321-e9b433218d28";"Enable logging by category group for Public IP addresses (microsoft.network/publicipaddresses) to Log Analytics";"BuiltIn";"network-publicipaddresses";"/providers/Microsoft.Authorization/policySetDefinitions/f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"Enable audit category group resource logging for supported resources to Log Analytics";"BuiltIn";"1"
"MG";"/providers/Microsoft.Management/managementGroups/platform";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-keyvaultsup0";"Enforce-GR-KeyVaultSup0";"Enforce recommended guardrails for Key Vault Supplementary";"policySetDefinition";"modify";"/providers/microsoft.authorization/policydefinitions/ac673a9a-f77d-4846-b2d8-a57f8e1c01dc";"ac673a9a-f77d-4846-b2d8-a57f8e1c01dc";"Configure key vaults to enable firewall";"BuiltIn";"modify-kv-fw";"/providers/Microsoft.Management/managementGroups/alz/providers/Microsoft.Authorization/policySetDefinitions/Enforce-Guardrails-KeyVault-Sup";"Enforce-Guardrails-KeyVault-Sup";"Enforce additional recommended guardrails for Key Vault";"Custom";"1"
"MG";"/providers/Microsoft.Management/managementGroups/alz";"/providers/microsoft.management/managementgroups/alz/providers/microsoft.authorization/policyassignments/deploy-diag-logscat";"Deploy-Diag-LogsCat";"Enable category group resource logging for supported resources to Log Analytics";"policySetDefinition";"deployifnotexists";"/providers/microsoft.authorization/policydefinitions/6b359d8f-f88d-4052-aa7c-32015963ecc1";"6b359d8f-f88d-4052-aa7c-32015963ecc1";"Enable logging by category group for Key vaults (microsoft.keyvault/vaults) to Log Analytics";"BuiltIn";"keyvault-vaults";"/providers/Microsoft.Authorization/policySetDefinitions/f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"f5b29bc4-feca-4cc6-a58a-772dd5e290a5";"Enable audit category group resource logging for supported resources to Log Analytics";"BuiltIn";"1"
